name,content
A7826.png,④AE=DE.其中正确的是
A7827.png,两个焦点，P是该椭圆上的一
A7828.png,线l′的表达式是（）.
A7829.png,数位上的数字对调后得一个首位
A7830.png,需要配两个螺母，为使每
A7831.png,物线y=x2+bx-3（b是常数）经
A7832.png,四边形ABCD是边长为4的正方形
A7833.png,某几何体的主视图和左
A7834.png,（2）令g（x）=xf（x），
A7835.png,AD+CE=DE.
A7836.png,m=10时，若△PCE
A7837.png,2AC，BD=BC，CD交线段AB于点E.
A7838.png,用含x的式子表示：
A7839.png,的图象经过点A（2，3），对称轴为直线
A7840.png,垂足为点H，交射线ON于点Q，点B、
A7841.png,120°，若平面ABC外的点P
A7842.png,多少个小正方体搭成的？最少有多少个
A7843.png,弦CD⊥AB于点E，点M在
A7844.png,如图，已知AB是半圆O的
A7845.png,Rt△ABC，∠ABC
A7846.png,问t为何值时△ADE与△ABC相似
A7847.png,求f（x）在区间[0，2]上的最大值
A7848.png,12cm，捆矿泉水瓶用了
A7849.png,地的边长为xm，则可列方程为
A7850.png,（O为坐标原点），求m的值.
A7851.png,这三条线段满足的数量关系是
A7852.png,增加8人和他们一起做10
A7853.png,一方向上分别测得A处的仰角为75°，
A7854.png,大河网报道”郑州东风渠再添
A7855.png,则下列结论真确的是
A7856.png,15.已知点A（x1，y1），B（x2
A7857.png,若方程f（x）=x没有实数根，
A7858.png,移后的直线的解析式.
A7859.png,13.求阴影部分面积.
A7860.png,已知笔记本每本1.2元，
A7861.png,如图，已知⊙O的半径为6，弦AB=6ア3，将弦AB绕圆
A7862.png,8.296-1可以被60至
A7863.png,使得△DEC是等腰三角形？
A7864.png,用正方形硬纸板做三棱
A7865.png,剪了16张一样大小长方形
A7866.png,顶点为P（1，4）
A7867.png,划为万宝村400户居民修建A
A7868.png,为该公司所播放的广告将给
A7869.png,分别作出判断，不需要证明.
A7870.png,a+2时，函数有最大值1，则a的值为（
A7871.png,分，使它们的面积之比为3：5，求每一部分
A7872.png,为α的角（0°＜α≤45°）得到
A7873.png,AD=CD，其中结论正确的个数是
A7874.png,平移后的图形与△ABC重合部分
A7875.png,B.b＞1
A7876.png,示的几何体的俯视图是
A7877.png,（2）当O为AC的中点，
A7878.png,在矩形的对角线AC上
A7879.png,②，在正方形ABCD中，
A7880.png,设AC=x，BD=y，试求xy
A7881.png,≈0.95，tan18°≈0.32）
A7882.png,B.（-1，7）
A7883.png,车后面，经过多少小时快车可
A7884.png,ex的一个极值点（e=
A7885.png,如图，已知点A的坐
A7886.png,平行四边形ABCD中
A7887.png,销售方案中选择一种进行销
A7888.png,点P是抛物线上的一点，过点
A7889.png,化简S=cosαcos2αcos
A7890.png,当a=2时，满足不等式f（x）＞0的x的取值范围
A7891.png,（n＜0），过点P作PM⊥Ox
A7892.png,（-1，3），（-2，-2）
A7893.png,AB=6，BD=8，DC=2，且
A7894.png,（1）求该二次函数的表达式；
A7895.png,10.某校有A、B两个餐厅，甲、乙、
A7896.png,不购会员证比购证更合算
A7897.png,连接抛物线的最高点P与
A7898.png,如图，∠1=∠2=∠3
A7899.png,桥下的水面宽度为7.2m，拱
A7900.png,直线x+2y-3=0与直
A7901.png,和为Sn，等比数
A7902.png,∠α之间的关系式，但不要求
A7903.png,在以点O为圆心的两个同心圆中，
A7904.png,方程x-3=2x-4的解为
A7905.png,点D在BC边上移动，连接
A7906.png,出这个比值；
A7907.png,10%，将某种果汁饮料每
A7908.png,某多面体的三视图
A7909.png,x之间的函数关系式是
A7910.png,沿同一路线行走.设甲、乙两人相
A7911.png,（2）若x1，x2，y1，y2，z1，z2
A7912.png,的值总是正数
A7913.png,等时，求t的值.
A7914.png,使k的取值满足向量2→e1+→e2
A7915.png,是否存在与EF相等的线段
A7916.png,甲拿了7块，乙拿了2块
A7917.png,MN交AC于点D，交AB于
A7918.png,已知椭圆mx2+4y2=4m
A7919.png,们在数轴上的对应点的位
A7920.png,线y=x2+x-2
A7921.png,∠ADC=∠PAB=90°，BC=
A7922.png,张勤同学的父母在外打工，家中
A7923.png,形ACB的面积.
A7924.png,动到点C时停止.设P、Q同时出发t秒
A7925.png,应得数分别是2x-1和4+x，且点
A7926.png,之停止运动.设动点运动的
A7927.png,，垂足为Q.那么是否存
A7928.png,整理一批数据由一人做需80小时完成，
A7929.png,尾相连摆直角三角形，至少要用
A7930.png,图甲的周长与图乙周长的大小，
A7931.png,二次函数的顶点C在x
A7932.png,B（n，1）在反比例函数的图象
A7933.png,作，12人3h才能完
A7934.png,25千米.（12分）
A7935.png,其他三人中的一人，这样的
A7936.png,OBEF为矩形，平面OBEF
A7937.png,已知，如图：在平面直角坐标系中
A7938.png,（1）求证：OD∥AB.
A7939.png,分别有点E，F，G满足
A7940.png,的值是否会发生变化？如果没有变
A7941.png,将两支蜡烛同时熄灭，发现粗
A7942.png,A.a（b+c-d）=a+b+c-d
A7943.png,在，请说明理由.（
A7944.png,该车这段时间内通过
A7945.png,一时刻，旗杆AB在太阳
A7946.png,过点A，则旋转角的度数为
A7947.png,2BC，O是BC上一点，以
A7948.png,如图，所有正三角形的一边平行于x轴，一顶点
A7949.png,若bn≤t对于任意正整数
A7950.png,将边长为10的正三角形OAB
A7951.png,丙三名学生各自
A7952.png,三角形的最大面积，
A7953.png,分线AD交x轴于点D，求
A7954.png,PB分别与AD、AK交于
A7955.png,下表给出了今年3月份A，B两
A7956.png,意义，求x的取值范围，并求当x=
A7957.png,A.-1或1B.1或-3
A7958.png,且⌒AF=⌒FC=⌒CB.连接AC
A7959.png,已知正实数x，y满足xy+2x
A7960.png,下列函数中，图象经过原点的
A7961.png,湖北省部分重点中学联考
A7962.png,它们的载客量和租金如下表，设租用甲
A7963.png,弹簧将挡板和
A7964.png,（徐州卷第26题）
A7965.png,B两点，过点A作直线l的
A7966.png,11.如图，F1，F2是双
A7967.png,点C在抛物线上，连结AC.
A7968.png,两个直角边长分别为3，4与9，12
A7969.png,封闭的直三棱柱ABC-A1B1C1
A7970.png,的价格对商品开展促销
A7971.png,已知在甲处干活的有31人，
A7972.png,点，直线CD交x轴于点
A7973.png,全部售完后实际可获利润百分之几？
A7974.png,19.如图，AB是⊙O的直径
A7975.png,甲出发30s后，乙才出发，在
A7976.png,企业生产并销售某种产品，
A7977.png,一次函数y=kx+b的图象与反比例函
A7978.png,指出点C在点A的什么方
A7979.png,坐标是（0，4），点B在第
A7980.png,EAD.已知DE=6
A7981.png,点顺时针方向在数轴上连续翻转
A7982.png,∠BDC=28°∠ADB=40°，
A7983.png,D为AB边上一动点，DE⊥CD交BC
A7984.png,两个相似多边形的面积之比为5
A7985.png,5.如图，已知空间四边形
A7986.png,（1）如图1中，∠C=90
A7987.png,恰好被面积最小的圆C
A7988.png,点G为对角线交点，顶点A
A7989.png,如果点E在x轴上，且在点B的右
A7990.png,只要其中一个数的倒数等于另外两个数
A7991.png,矩形ABCD的边BC与x轴重合，
A7992.png,6，求四边形BDFE
A7993.png,在四面体ABOC
A7994.png,BC的中点，连接PE，求PE的
A7995.png,乙处植树的有6人，现调70人
A7996.png,火车以每小时138千米的速
A7997.png,时，四边形CDBF的面积最大？
A7998.png,已知数列{xn}满足x1=1
A7999.png,BD的中点F，问（1）中的结论是
A8000.png,若在圆O：x2+y2=1上存在点
A8001.png,侧面爬行，回到P点时所爬过
A8002.png,点B的对应点为
A8003.png,3h两车相距50km.
A8004.png,OC分别落在x轴，y
A8005.png,甲、乙两种作物的总产量的比是3：4？
A8006.png,CE是∠ACB的平分线，B、C、D在同
A8007.png,③3a+c=0；④a-b＜m
A8008.png,步骤，但不要求证明；
A8009.png,工厂B对公寓的“噪音度”与
A8010.png,一批商品，按期望获得50%
A8011.png,B（-3，1），P（0，t）.
A8012.png,（p，q）为点M的”距离坐标“.
A8013.png,内，驾驶员通过左右两侧后
A8014.png,AQM，它们的边分别交y，x轴于点P，
A8015.png,ax2上的点，且点P在第一象限
A8016.png,平分线交x轴于点C，
A8017.png,轴的正半轴上，正方形CDEF的顶点
A8018.png,[-2，-1]上有两个零点，求实数k的取值范围.
A8019.png,续多少小时才能到拱桥顶
A8020.png,锦糖，那么这三种糖各需多少千克？
A8021.png,1.如图，一块直角三角板A
A8022.png,合），一直角边经过点C
A8023.png,5元.两家都有优惠：甲店买
A8024.png,y与x之间的关系如下表
A8025.png,十二个面上分别写有1～12
A8026.png,决定对用水实行“阶梯价”
A8027.png,前n项和Sn满足Sn+Sn-1=-n2
A8028.png,已知直线y=kx（k＞0）与双曲线
A8029.png,使AB与AD重合.
A8030.png,直线l′与线段BM′交于点C，设点
A8031.png,证明：a1=2；
A8032.png,图象交于点C，连接AC，则△ABC的面积
A8033.png,BOC=5：1，求∠COE的
A8034.png,点A（-4，0），点B（0，-4）.
A8035.png,在路灯AM下的影长是多少？
A8036.png,当点P在BC上移动时，求QM
A8037.png,相遇时快车行驶了150千米
A8038.png,9.已知f（x）是定义
A8039.png,（3）直接写出从开始到停止，线段
A8040.png,【例5】如图是直角
A8041.png,7.如图，已知直线l的
A8042.png,则这样的点P有
A8043.png,2.若方程组
A8044.png,AP=CD，求证：∠ADB=∠CPF
A8045.png,点P在线段AB上（不与点A，B重合），
A8046.png,个数中，随机取出一个数，
A8047.png,千米，小明从家出发先步行
A8048.png,5），将点A向右平移2个单位，再
A8049.png,角，则当∠B与∠D满足等量关系
A8050.png,生产盒身，用y张铁皮生产
A8051.png,肚脐是理想的黄金分割点，即
A8052.png,∠BAD=90°，AB=2，
A8053.png,已知圆锥的轴截面SAB（过圆锥高的
A8054.png,直角三角形较短的直角边
A8055.png,请直接写出这两点的坐标；若不存在，请说明理由.
A8056.png,使得弦被M点平分，则此弦所在的直线
A8057.png,（2）设P为该椭圆
A8058.png,DH与BE相交于
A8059.png,1.（2017武汉4调）已知关
A8060.png,相平行，当它们之间
A8061.png,求数列{cn}的前2n项和T2n
A8062.png,正方形BCDE，连接AD，随着边
A8063.png,乙地段有15人，现在又调来29人分
A8064.png,成了一个正方体，这时表面积比原
A8065.png,时，求证：DE=D′E；
A8066.png,轴于D，连接AD，求∠ADC的度数；
A8067.png,和余数四个数的和是501
A8068.png,的对应点C′（5，4），将△ABC作同
A8069.png,摆出的一系列三角形图
A8070.png,钟面上从2点到4点有几次
A8071.png,A1M=2MB1，N为
A8072.png,在边长为2a的正三
A8073.png,6.如图，已知A、B两点的
A8074.png,（1）求点B的坐标；
A8075.png,名题叫“宝塔装灯”，内
A8076.png,坐标分别为（-3，0），（1，0）.
A8077.png,为了测量停留在空中的气球A
A8078.png,-3，+10，-8，-6，+12，-10
A8079.png,AD，AE分别是△ABC的高和角平分线
A8080.png,对蔬菜进行粗加工，每天
A8081.png,20本，钢笔若干支（不
A8082.png,积为12π，半径为6
A8083.png,某区实施科教兴区战略，大力发展
A8084.png,（2015年山东省聊城市中考题）
A8085.png,）≥0恒成立，求实数a的取值范围；
A8086.png,2.y=x2-2（m+3）x+n与
A8087.png,的交点坐标为（-1，0），（3，0），当-2≤
A8088.png,元，该品牌服装的日销售量y（件）
A8089.png,虚线上从下往上第一个
A8090.png,）分别是AC、AB上的点，点P是平面
A8091.png,如图，正方形ABCD的边长为6cm.
A8092.png,周长为P的三角形中
A8093.png,信，需贴邮票多少元？
A8094.png,54.3cm，它的实际长度约为
A8095.png,求抛物线对应的函数表
A8096.png,函数在（0，+∞）上有两个不等的不动点
A8097.png,放置在平面直角坐标系中，点A（
A8098.png,△A′B′C的位置，使得点A′
A8099.png,函数y=-2x+1
A8100.png,存在点P，使得△PDC为等腰
A8101.png,，求图中阴影部分的面积.
A8102.png,求点D到地面的高度.
A8103.png,试判断△AOD的形状，并说明理由；
A8104.png,如图2，线段CF、BD所在直线的位置
A8105.png,以点O为圆心，
A8106.png,分别经过点A（1，2）、B
A8107.png,已知向量→OB=（2，0），向
A8108.png,直角三角板OAB的锐角顶点放在原
A8109.png,Err:501
A8110.png,面积为Scm2.
A8111.png,此时AP3=3+ア3；…，按此
A8112.png,用含有x的代表式表示S1，并
A8113.png,用直尺和圆规，在答题纸
A8114.png,（1）点C在射线AB上，若A
A8115.png,右焦点为F，设过点T（t，m）的直
A8116.png,在该几何体的各个面中，
A8117.png,当动点P在点A的左侧，M、N分别是
A8118.png,条对角线与菱形的一边的夹角
A8119.png,设⊙O′与y轴的另一个
A8120.png,以点P（1，2）为圆心，r为半径画圆，
A8121.png,如图，在△ABC中，∠A=90°，
A8122.png,BE，AD相交于点F.连接DE
A8123.png,ax2+bx+c（a≠0），指数函数模
A8124.png,若不存在，请说明理由.
A8125.png,在直线为对称轴的全等三角形
A8126.png,解不等式f（x）+h（x）＜0；
A8127.png,两铁环间的水平距离为6
A8128.png,轴相交于点N，先将抛物线C1沿x轴翻
A8129.png,4万个数据的平均数
A8130.png,（2）E为BD的中点，CE
A8131.png,发，行驶多少小时两车相距
A8132.png,求证：MN∥平面AA1；C1C
A8133.png,小刚始终以100米ノ分的速度步行，
A8134.png,如图3，一张矩形纸的长、
A8135.png,租车的收费标准是：不超过3公
A8136.png,y=ax2+bx+ア3经过A
A8137.png,点P是AB上的一动点，PQ⊥AC，
A8138.png,正方形，点E在CD边上，
A8139.png,关系式及点B的坐标；
A8140.png,设x1，x2是方程
A8141.png,若一个自然数的算术平方根为a，则与这
A8142.png,用定义法证明f（x）为奇函数；
A8143.png,测得火车从开始上桥到完全通过共
A8144.png,点，D，E分别在线段
A8145.png,数列{bn}的首项为1，公
A8146.png,（1）若OB平分∠AO
A8147.png,【典例3】（2017·深圳二模）已知圆C
A8148.png,10.下列合并同类项的运算：①
A8149.png,点A到平面MCN的
A8150.png,A4F4B4D4C4E4的面
A8151.png,个单位得到一个偶函数的图像
A8152.png,变式2若函数数f（x）
A8153.png,∠ABC=∠APB=90°，点M是
A8154.png,户通讯时间的多少，给出经济实惠的
A8155.png,中F1、F2为左右焦点，A为
A8156.png,积为24cm2，求△ABF的周长；
A8157.png,设四边形ABEF的
A8158.png,跳3个边长，落到圈D；若
A8159.png,已知：如图，四边形ABCD为
A8160.png,P为半径OC上的动
A8161.png,曲线C上的动点
A8162.png,AD=10，则该平
A8163.png,6.如图，在矩形ABCD中，AB=
A8164.png,如图，两条公路甲、乙有一个交点
A8165.png,在原地休息了6分，然后以500米ノ
A8166.png,我们将在直角坐标系中圆心坐标和半径均为整
A8167.png,当平移恰当的距离时，
A8168.png,当1＜b≤2时，若（x，y）
A8169.png,M是OA的中点
A8170.png,式，并写出自变量x的取值范围；
A8171.png,（2）如果将年内计划
A8172.png,BD、AB、CB之间的数
A8173.png,估计这种商品的销售额是多少.
A8174.png,绳子有多长？环绕大树
A8175.png,长为2，底面边长为1，M是
A8176.png,2.已知C为线段AB上一
A8177.png,则椭圆的离心率为
A8178.png,每秒3个单位的速度向点
A8179.png,一个长方形的纸片对折两次
A8180.png,坐标系上的坐标，则确定的不
A8181.png,线都平行的平面，这样
A8182.png,点M的坐标，若不存
A8183.png,（2）若将（1）中的正方
A8184.png,快车长150米，每秒钟行12米；
A8185.png,的图象上，则m与n的大小关系为
A8186.png,+3与x轴、y轴分别交于
A8187.png,于x的方程1-（x-a）
A8188.png,平面直角坐标系xOy中，点P的坐标
A8189.png,别为y=x2上两点，
A8190.png,BC⊥CD，AB=BC，∠ABC=120°，
A8191.png,如图，菱形ABCD的边长
A8192.png,）已知关于x的一元
A8193.png,式，写出f（x）的单调递增区间
A8194.png,升的最大高度是多少？
A8195.png,（c，0）的距离与它到定直
A8196.png,已知⊙O的直径AB=6.E、F
A8197.png,系中的位置如图所示，OB=4，D（2，2ア2），
A8198.png,已知数列{an}的前n项和为Sn（n∈N✲），
A8199.png,与直线l2：y=kx+b相交于点A，
A8200.png,交于点B，△BOC与
